Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 161.0
Balance, 160.0
Balance, 158.0
Balance, 157.0
Balance, 156.0
Balance, 157.0
Balance, 156.0
Balance, 155.0
Balance, 154.0
Balance, 153.0
Balance, 153.0
Balance, 152.0
Balance, 151.0
Balance, 150.0
Balance, 151.5
Balance, 152.5
Balance, 153.5
Balance, 152.5
Balance, 153.5
Balance, 154.5
Balance, 153.5
Balance, 152.5
Balance, 151.5
Balance, 150.5
Balance, 149.5
Balance, 150.5
Balance, 151.5
Balance, 152.5
Balance, 151.5
Balance, 153.0
Balance, 153.0
Balance, 154.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 154.0
Balance, 155.0
Balance, 154.0
Balance, 156.0
Balance, 157.0
Balance, 160.0
Balance, 159.0
Balance, 158.0
Balance, 159.0
Balance, 159.0
Balance, 158.0
Balance, 157.0
Balance, 157.0
Balance, 156.0
Balance, 155.0
Balance, 154.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 152.0
Balance, 151.0
Balance, 150.0
Balance, 151.0
Balance, 152.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 154.0
Balance, 155.5
Balance, 154.5
Balance, 153.5
Balance, 152.5
Balance, 152.5
Balance, 150.5
Balance, 149.5
Balance, 150.5
Balance, 152.0
Balance, 155.0
Balance, 154.0
Balance, 155.0
Balance, 154.0
Balance, 153.0
Balance, 152.0
Balance, 150.0
Balance, 153.0
Balance, 152.0
Balance, 152.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 154.0
Balance, 155.0
Balance, 154.0
Balance, 152.0
Balance, 151.0
Balance, 152.0
Balance, 151.0
Balance, 151.0
Balance, 152.0
Balance, 151.0
Balance, 150.0
Balance, 149.0
Balance, 150.0
Balance, 149.0
Balance, 150.0
Balance, 151.0
Balance, 152.0
Balance, 151.0
Balance, 152.0
Balance, 151.0
Balance, 151.0
Balance, 151.0
Balance, 149.0
Balance, 150.0
Balance, 149.0
Balance, 150.0
Balance, 151.0
Balance, 152.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 155.0
Balance, 154.0
Balance, 155.0
Balance, 156.0
Balance, 155.0
Balance, 156.0
Balance, 156.0
Balance, 156.0
Balance, 157.0
Balance, 156.0
Balance, 157.0
Balance, 158.0
Balance, 158.0
Balance, 157.0
Balance, 159.0
Balance, 160.0
Balance, 161.0
Balance, 160.0
Balance, 161.0
Balance, 160.0
Balance, 161.0
Balance, 164.0
Balance, 163.0
Balance, 162.0
Balance, 161.0
Balance, 160.0
Balance, 159.0
Balance, 158.0
Balance, 159.5
Balance, 158.5
Balance, 157.5
Balance, 158.5
Balance, 159.5
Balance, 158.5
Balance, 159.5
Balance, 158.5
Balance, 157.5
Balance, 157.5
Balance, 157.5
Balance, 158.5
Balance, 156.5
Balance, 155.5
Balance, 156.5
Balance, 154.5
Balance, 155.5
Balance, 155.5
Balance, 156.5
Balance, 157.5
Balance, 156.5
Balance, 155.5
Balance, 154.5
Balance, 154.5
Balance, 154.5
Balance, 153.5
Balance, 154.5
Balance, 153.5
Balance, 152.5
Balance, 151.5
Balance, 152.5
Balance, 154.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 154.0
Balance, 155.0
Balance, 154.0
Balance, 154.0
Balance, 154.0
Balance, 155.0
Balance, 156.0
Balance, 155.0
Balance, 156.0
Balance, 157.0
Balance, 158.0
Balance, 159.0
Balance, 158.0
Balance, 157.0
Balance, 156.0
Balance, 155.0
Balance, 155.0
Balance, 153.0
Balance, 154.0
Balance, 153.0
Balance, 152.0
Balance, 153.0
Balance, 154.0
Balance, 153.0
Balance, 154.0
Balance, 153.0
Balance, 152.0
Balance, 154.0
Balance, 156.0
Balance, 157.0
Balance, 156.0
Balance, 157.0
Balance, 158.0
Balance, 157.0
Balance, 156.0
Balance, 157.0
Balance, 158.0
Balance, 159.5
Balance, 158.5
Balance, 159.5
Balance, 158.5
Balance, 159.5
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 162.0
Balance, 160.0
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 160.0
Balance, 161.0
Balance, 160.0
Balance, 159.0
Balance, 159.0
Balance, 158.0
Balance, 159.0
Balance, 160.0
Balance, 161.0
Balance, 162.5
Balance, 164.0
Balance, 163.0
Balance, 164.0
Balance, 165.5
Balance, 164.5
Balance, 166.0
Balance, 167.0
